image_id,true_label,final_prediction,pixels_changed,pixels_changed_percent
939,8,0,201,19.62890625
2887,9,8,201,19.62890625
7220,9,0,201,19.62890625
4976,5,3,201,19.62890625
4930,1,0,201,19.62890625
4343,5,4,201,19.62890625
6708,2,7,201,19.62890625
2645,1,9,201,19.62890625
5267,6,4,201,19.62890625
8398,4,2,201,19.62890625
2607,1,9,201,19.62890625
4004,0,2,202,19.7265625
6609,5,4,202,19.7265625
2683,5,4,202,19.7265625
9899,7,0,202,19.7265625
1412,1,9,202,19.7265625
6278,5,4,202,19.7265625
5834,5,2,202,19.7265625
31,5,4,202,19.7265625
3587,0,3,202,19.7265625
5692,5,3,202,19.7265625
5947,5,3,202,19.7265625
1068,9,0,202,19.7265625
7936,1,9,202,19.7265625
414,1,9,203,19.82421875
2116,9,0,203,19.82421875
867,7,4,203,19.82421875
9559,1,9,203,19.82421875
1378,1,0,203,19.82421875
9656,0,8,203,19.82421875
6344,5,8,203,19.82421875
1428,7,9,203,19.82421875
6205,1,0,203,19.82421875
2044,3,5,203,19.82421875
2764,1,8,203,19.82421875
5245,1,0,203,19.82421875
5032,2,0,204,19.921875
5540,5,2,204,19.921875
6614,5,4,204,19.921875
7330,5,4,204,19.921875
6878,5,3,204,19.921875
7251,7,0,204,19.921875
100,4,7,204,19.921875
5685,1,9,204,19.921875
7971,5,4,204,19.921875
4271,1,9,204,19.921875
8522,1,9,204,19.921875
8417,1,9,205,20.01953125
6537,5,3,205,20.01953125
5713,5,3,205,20.01953125
8766,5,3,205,20.01953125
7027,5,3,205,20.01953125
6577,1,9,205,20.01953125
2057,5,3,205,20.01953125
1604,1,0,205,20.01953125
699,5,4,205,20.01953125
3687,9,0,205,20.01953125
5845,5,4,205,20.01953125
2969,5,3,205,20.01953125
7633,7,4,205,20.01953125
9324,9,3,205,20.01953125
6273,1,9,205,20.01953125
533,5,3,205,20.01953125
6354,7,0,205,20.01953125
5251,5,3,205,20.01953125
5693,7,4,205,20.01953125
1290,5,3,205,20.01953125
4633,1,9,205,20.01953125
9592,1,9,205,20.01953125
6964,5,3,205,20.01953125
9877,6,2,206,20.1171875
1116,5,2,206,20.1171875
6963,9,7,206,20.1171875
691,2,0,206,20.1171875
6848,9,0,206,20.1171875
7866,6,2,206,20.1171875
5169,2,3,206,20.1171875
6831,8,0,206,20.1171875
8659,4,8,206,20.1171875
3597,6,2,206,20.1171875
1281,8,0,206,20.1171875
3453,2,9,206,20.1171875
7113,9,0,207,20.21484375
8682,5,1,207,20.21484375
2366,9,0,207,20.21484375
5608,9,7,207,20.21484375
207,5,4,207,20.21484375
327,5,3,207,20.21484375
2281,5,3,207,20.21484375
8077,3,5,208,20.3125
9892,5,4,208,20.3125
319,5,4,208,20.3125
6098,6,5,208,20.3125
6875,5,4,208,20.3125
550,5,4,208,20.3125
1757,6,3,208,20.3125
6560,6,4,208,20.3125
1316,5,3,208,20.3125
8829,0,8,208,20.3125
8130,6,8,208,20.3125
6327,4,2,208,20.3125
3934,2,6,209,20.41015625
6528,5,4,209,20.41015625
4921,5,3,209,20.41015625
6527,5,3,209,20.41015625
7060,8,0,209,20.41015625
7664,2,0,209,20.41015625
5765,9,7,209,20.41015625
7491,9,0,209,20.41015625
2691,2,4,209,20.41015625
1289,6,9,210,20.5078125
7124,5,2,210,20.5078125
6455,6,3,210,20.5078125
4150,6,3,210,20.5078125
1404,1,9,210,20.5078125
4522,2,4,210,20.5078125
8436,5,4,210,20.5078125
9596,5,4,210,20.5078125
8600,3,5,211,20.60546875
9474,8,0,211,20.60546875
3873,9,0,211,20.60546875
9396,5,2,211,20.60546875
8359,2,6,211,20.60546875
5902,9,0,211,20.60546875
3313,2,8,211,20.60546875
9085,9,0,212,20.703125
1327,6,3,212,20.703125
6494,0,2,212,20.703125
3500,1,9,212,20.703125
5904,7,4,212,20.703125
7951,2,3,213,20.80078125
250,5,6,213,20.80078125
2469,9,0,213,20.80078125
7125,5,6,213,20.80078125
9741,5,4,213,20.80078125
2717,0,4,214,20.8984375
8453,9,0,214,20.8984375
110,4,7,214,20.8984375
6332,5,9,215,20.99609375
3655,9,0,215,20.99609375
2891,7,0,215,20.99609375
490,1,9,215,20.99609375
610,6,3,215,20.99609375
1511,1,0,215,20.99609375
8601,3,5,215,20.99609375
8211,5,4,215,20.99609375
2000,1,5,215,20.99609375
9141,3,5,215,20.99609375
9287,9,0,215,20.99609375
652,5,4,215,20.99609375
9916,1,0,215,20.99609375
9973,0,1,215,20.99609375
6037,5,2,215,20.99609375
9927,9,8,216,21.09375
5041,9,7,216,21.09375
8966,3,5,216,21.09375
7587,7,4,216,21.09375
1814,9,0,216,21.09375
9966,6,3,216,21.09375
9809,3,5,216,21.09375
397,3,5,216,21.09375
4877,6,4,217,21.19140625
5084,3,7,217,21.19140625
8726,9,0,217,21.19140625
2661,3,5,217,21.19140625
5100,3,5,217,21.19140625
7521,2,3,218,21.2890625
171,9,6,219,21.38671875
5248,9,7,219,21.38671875
4181,0,2,219,21.38671875
1922,5,7,219,21.38671875
5564,6,8,219,21.38671875
9207,9,0,219,21.38671875
9177,9,0,219,21.38671875
2576,2,0,219,21.38671875
39,5,3,219,21.38671875
360,9,7,219,21.38671875
2330,0,8,220,21.484375
6374,9,0,220,21.484375
1981,3,8,220,21.484375
131,1,9,220,21.484375
1681,5,4,220,21.484375
3974,8,0,220,21.484375
2278,9,0,220,21.484375
6172,1,9,221,21.58203125
3080,1,9,221,21.58203125
544,5,2,221,21.58203125
945,3,9,221,21.58203125
3130,3,9,221,21.58203125
8990,1,0,222,21.6796875
9353,5,4,222,21.6796875
9348,5,3,222,21.6796875
7538,5,3,222,21.6796875
243,9,0,222,21.6796875
3850,9,0,222,21.6796875
6820,1,0,222,21.6796875
2017,5,4,222,21.6796875
3247,3,5,223,21.77734375
4827,9,7,223,21.77734375
541,7,4,223,21.77734375
9150,6,4,223,21.77734375
7630,9,7,223,21.77734375
9546,6,4,223,21.77734375
8499,9,7,224,21.875
5180,9,7,224,21.875
4815,9,3,224,21.875
2365,7,2,224,21.875
5346,7,4,224,21.875
7052,1,0,224,21.875
1320,7,4,224,21.875
8052,7,4,224,21.875
686,9,7,224,21.875
5895,6,2,224,21.875
5939,9,0,224,21.875
451,9,0,225,21.97265625
6657,7,0,225,21.97265625
4172,5,3,225,21.97265625
7978,4,8,225,21.97265625
722,8,0,225,21.97265625
8517,1,5,225,21.97265625
2996,8,2,225,21.97265625
5976,5,4,226,22.0703125
5364,7,4,226,22.0703125
4471,5,3,226,22.0703125
9293,7,4,226,22.0703125
194,7,4,226,22.0703125
4935,5,4,226,22.0703125
9707,5,2,226,22.0703125
614,5,3,227,22.16796875
7781,5,3,227,22.16796875
510,5,3,227,22.16796875
50,9,0,227,22.16796875
7608,5,4,227,22.16796875
6269,7,0,227,22.16796875
102,6,1,228,22.265625
1559,5,3,228,22.265625
1979,3,0,228,22.265625
4420,5,3,228,22.265625
2094,5,2,228,22.265625
2654,5,3,228,22.265625
3936,6,8,228,22.265625
9615,6,3,228,22.265625
1561,5,2,228,22.265625
2503,8,0,228,22.265625
4424,1,9,228,22.265625
2894,6,0,228,22.265625
5264,6,8,228,22.265625
6733,5,2,228,22.265625
5268,3,0,228,22.265625
4255,9,7,229,22.36328125
5291,9,0,229,22.36328125
7047,8,0,229,22.36328125
9697,8,0,229,22.36328125
1601,9,7,229,22.36328125
3432,5,3,229,22.36328125
138,2,4,229,22.36328125
6515,2,0,229,22.36328125
3404,5,3,229,22.36328125
4224,5,0,229,22.36328125
8863,5,4,229,22.36328125
2819,1,9,229,22.36328125
5192,9,0,229,22.36328125
4103,8,0,229,22.36328125
4336,9,0,229,22.36328125
9241,6,2,229,22.36328125
4723,9,7,230,22.4609375
6199,5,3,230,22.4609375
1999,5,3,230,22.4609375
1855,5,3,230,22.4609375
2047,5,3,230,22.4609375
1406,9,0,230,22.4609375
507,9,0,230,22.4609375
4822,1,3,230,22.4609375
7668,5,3,230,22.4609375
1371,1,9,230,22.4609375
1853,9,0,230,22.4609375
9364,5,3,230,22.4609375
4052,5,3,230,22.4609375
1059,8,0,230,22.4609375
1808,9,0,230,22.4609375
7076,9,0,230,22.4609375
7528,5,3,230,22.4609375
8288,5,3,230,22.4609375
6564,5,3,230,22.4609375
1689,9,7,230,22.4609375
7387,1,8,230,22.4609375
5271,5,3,230,22.4609375
4631,5,4,230,22.4609375
3535,5,3,230,22.4609375
2220,1,9,231,22.55859375
5108,1,9,231,22.55859375
8745,5,3,231,22.55859375
8648,1,9,231,22.55859375
2621,8,0,231,22.55859375
1564,1,5,231,22.55859375
7364,5,3,231,22.55859375
2832,3,5,231,22.55859375
6608,5,4,231,22.55859375
7999,6,2,231,22.55859375
5488,9,3,231,22.55859375
8477,5,3,231,22.55859375
7111,5,3,231,22.55859375
547,6,2,231,22.55859375
5627,9,7,231,22.55859375
3748,5,7,232,22.65625
4127,6,2,232,22.65625
7529,5,3,232,22.65625
1891,8,0,233,22.75390625
331,9,3,233,22.75390625
8420,3,5,233,22.75390625
5625,5,7,233,22.75390625
1442,3,5,233,22.75390625
5550,5,3,233,22.75390625
7221,3,5,234,22.8515625
7486,1,0,234,22.8515625
3949,5,4,234,22.8515625
2308,1,9,234,22.8515625
7613,9,7,234,22.8515625
1045,5,3,234,22.8515625
3939,9,0,235,22.94921875
5577,2,4,235,22.94921875
5219,2,5,235,22.94921875
8040,2,9,235,22.94921875
473,0,8,235,22.94921875
8421,2,3,235,22.94921875
3824,2,4,235,22.94921875
2107,3,5,236,23.046875
3391,3,4,236,23.046875
271,3,4,236,23.046875
4497,8,0,236,23.046875
9139,4,6,236,23.046875
1635,7,4,237,23.14453125
5504,5,3,237,23.14453125
1988,5,3,237,23.14453125
2949,3,4,237,23.14453125
2346,1,0,237,23.14453125
1987,9,0,238,23.2421875
7540,5,3,238,23.2421875
3770,9,3,238,23.2421875
4682,3,0,239,23.33984375
6867,6,4,239,23.33984375
9027,5,3,239,23.33984375
6554,5,4,239,23.33984375
514,5,4,239,23.33984375
3466,5,3,239,23.33984375
7247,8,1,239,23.33984375
7473,1,3,239,23.33984375
2150,9,0,239,23.33984375
2140,9,7,240,23.4375
6026,3,0,240,23.4375
9572,8,0,240,23.4375
4082,6,8,240,23.4375
5626,0,2,241,23.53515625
4899,2,4,241,23.53515625
9754,9,0,241,23.53515625
5196,2,0,241,23.53515625
1363,1,9,241,23.53515625
3350,8,0,241,23.53515625
8873,5,3,241,23.53515625
5823,5,3,241,23.53515625
7096,0,8,241,23.53515625
5007,3,7,241,23.53515625
6004,7,8,241,23.53515625
6513,5,7,241,23.53515625
3145,9,3,241,23.53515625
2317,5,4,242,23.6328125
6506,5,3,242,23.6328125
2572,6,2,242,23.6328125
16,5,3,242,23.6328125
3719,5,3,242,23.6328125
4578,4,2,242,23.6328125
212,5,3,242,23.6328125
2168,5,4,242,23.6328125
7338,5,4,242,23.6328125
8555,5,2,242,23.6328125
6637,9,0,243,23.73046875
4719,9,0,243,23.73046875
3365,9,0,243,23.73046875
6642,9,7,243,23.73046875
5585,0,2,243,23.73046875
4945,9,7,243,23.73046875
5579,9,5,243,23.73046875
5092,9,7,243,23.73046875
774,0,2,243,23.73046875
6509,9,3,243,23.73046875
8915,9,0,244,23.828125
4387,0,2,244,23.828125
8763,9,7,244,23.828125
8503,1,8,244,23.828125
4834,4,8,244,23.828125
517,9,0,244,23.828125
1133,4,3,244,23.828125
4791,9,0,244,23.828125
530,9,0,244,23.828125
8794,5,3,244,23.828125
8345,9,7,244,23.828125
7622,9,0,244,23.828125
6140,9,7,244,23.828125
5462,0,2,244,23.828125
2631,4,3,244,23.828125
4324,9,0,245,23.92578125
9362,9,7,245,23.92578125
2460,9,7,245,23.92578125
7067,9,7,245,23.92578125
3172,9,0,245,23.92578125
3690,9,0,245,23.92578125
2071,9,0,245,23.92578125
838,9,0,245,23.92578125
5512,9,7,245,23.92578125
9032,9,0,245,23.92578125
2475,6,3,245,23.92578125
5736,9,3,245,23.92578125
89,9,0,245,23.92578125
3161,9,0,245,23.92578125
9938,9,0,245,23.92578125
7362,9,7,245,23.92578125
3225,9,0,245,23.92578125
9096,9,7,245,23.92578125
884,9,7,245,23.92578125
1171,9,7,245,23.92578125
4380,9,7,246,24.0234375
6073,2,7,246,24.0234375
34,9,7,246,24.0234375
8879,9,0,246,24.0234375
8849,9,7,246,24.0234375
3591,6,2,246,24.0234375
7073,9,0,246,24.0234375
9122,9,7,246,24.0234375
4644,7,4,246,24.0234375
7179,9,7,246,24.0234375
6193,9,7,246,24.0234375
8564,1,8,246,24.0234375
3291,5,3,246,24.0234375
9516,9,0,247,24.12109375
1626,9,0,247,24.12109375
3166,9,0,247,24.12109375
786,3,0,247,24.12109375
9125,1,9,247,24.12109375
8000,9,0,247,24.12109375
3812,9,0,247,24.12109375
280,9,0,247,24.12109375
2932,9,7,247,24.12109375
4092,7,4,248,24.21875
5817,3,7,248,24.21875
5653,5,4,248,24.21875
141,5,3,249,24.31640625
2487,5,7,249,24.31640625
1337,5,4,249,24.31640625
9138,5,3,249,24.31640625
4146,2,4,249,24.31640625
8496,0,8,249,24.31640625
4988,5,4,249,24.31640625
3393,5,6,249,24.31640625
879,7,2,250,24.4140625
4802,0,2,250,24.4140625
1553,4,2,250,24.4140625
3836,7,4,250,24.4140625
203,7,4,250,24.4140625
7715,1,9,250,24.4140625
2518,7,5,251,24.51171875
3389,1,9,251,24.51171875
2201,5,2,251,24.51171875
937,5,4,251,24.51171875
7927,7,4,251,24.51171875
9907,1,9,251,24.51171875
7484,1,8,251,24.51171875
6980,0,8,251,24.51171875
6118,0,8,251,24.51171875
1810,1,9,251,24.51171875
8797,9,7,251,24.51171875
3053,4,3,252,24.609375
9913,7,4,252,24.609375
9026,9,0,252,24.609375
9255,3,0,252,24.609375
320,3,5,252,24.609375
8497,4,3,252,24.609375
5965,7,4,252,24.609375
3628,3,7,252,24.609375
8008,0,8,253,24.70703125
8789,5,3,253,24.70703125
6646,5,0,253,24.70703125
2945,7,4,253,24.70703125
5651,4,3,253,24.70703125
2337,7,5,253,24.70703125
9869,7,5,253,24.70703125
8031,0,8,253,24.70703125
3424,5,3,253,24.70703125
1209,7,4,253,24.70703125
2860,5,4,253,24.70703125
9539,0,8,253,24.70703125
7934,8,0,253,24.70703125
1102,8,0,253,24.70703125
9845,9,7,253,24.70703125
1959,0,8,253,24.70703125
2139,8,0,253,24.70703125
718,4,2,253,24.70703125
2375,0,8,253,24.70703125
8062,2,4,254,24.8046875
1169,7,4,254,24.8046875
1432,9,0,254,24.8046875
8619,5,3,254,24.8046875
2588,4,3,254,24.8046875
1653,9,0,254,24.8046875
969,9,0,254,24.8046875
9566,9,0,254,24.8046875
5273,7,4,255,24.90234375
3751,7,4,255,24.90234375
7520,4,2,255,24.90234375
9180,5,3,255,24.90234375
28,9,7,255,24.90234375
6357,7,4,255,24.90234375
3200,5,3,255,24.90234375
9682,7,5,255,24.90234375
2028,7,4,255,24.90234375
8710,7,4,255,24.90234375
7991,9,0,255,24.90234375
3252,4,2,255,24.90234375
7729,9,0,255,24.90234375
2794,0,8,255,24.90234375
7942,9,0,255,24.90234375
4289,7,4,255,24.90234375
2259,5,7,255,24.90234375
6043,5,4,255,24.90234375
1832,6,2,256,25.0
2328,7,4,256,25.0
7346,5,4,256,25.0
2143,9,0,256,25.0
2501,4,2,256,25.0
3796,5,3,256,25.0
9723,7,5,256,25.0
9605,5,4,256,25.0
6607,7,4,256,25.0
6308,4,2,256,25.0
1361,9,0,256,25.0
6358,7,4,256,25.0
1967,7,4,256,25.0
7336,5,4,256,25.0
9330,4,2,256,25.0
1331,8,0,256,25.0
2908,7,2,256,25.0
5337,5,4,256,25.0
4241,5,4,256,25.0
7089,7,4,256,25.0
6649,9,0,256,25.0
4777,5,3,256,25.0
9540,5,4,256,25.0
7824,9,0,256,25.0
7287,5,3,256,25.0
5634,4,2,256,25.0
3043,4,2,257,25.09765625
4035,2,3,257,25.09765625
3832,7,4,257,25.09765625
4797,5,3,257,25.09765625
3131,7,4,257,25.09765625
5430,7,4,257,25.09765625
4041,7,4,257,25.09765625
5059,4,0,257,25.09765625
3648,7,4,257,25.09765625
5049,7,4,257,25.09765625
5775,7,4,257,25.09765625
6482,7,4,257,25.09765625
8091,7,2,257,25.09765625
3994,8,0,257,25.09765625
5333,7,4,257,25.09765625
6495,7,4,257,25.09765625
3881,7,4,257,25.09765625
9485,7,4,257,25.09765625
9372,7,2,257,25.09765625
8683,7,9,257,25.09765625
7008,1,9,257,25.09765625
6448,7,5,258,25.1953125
6051,4,3,258,25.1953125
9706,9,7,258,25.1953125
468,7,4,258,25.1953125
729,5,3,258,25.1953125
9390,7,4,258,25.1953125
4240,7,4,258,25.1953125
8142,7,8,258,25.1953125
5647,5,3,258,25.1953125
2291,5,3,258,25.1953125
9944,7,4,258,25.1953125
9917,2,0,258,25.1953125
5234,7,4,258,25.1953125
7326,4,3,258,25.1953125
2915,5,4,258,25.1953125
9102,7,4,258,25.1953125
9984,7,4,258,25.1953125
2801,5,4,258,25.1953125
3308,7,4,258,25.1953125
9952,5,4,258,25.1953125
2559,7,5,258,25.1953125
3908,2,0,258,25.1953125
6978,4,3,259,25.29296875
7887,5,2,259,25.29296875
443,9,0,259,25.29296875
561,7,4,259,25.29296875
143,3,7,259,25.29296875
9720,8,0,259,25.29296875
2981,4,3,259,25.29296875
1793,5,2,259,25.29296875
9799,7,4,259,25.29296875
5123,7,2,259,25.29296875
1000,5,4,259,25.29296875
8438,1,3,259,25.29296875
7405,7,2,259,25.29296875
2686,7,4,259,25.29296875
3710,2,4,259,25.29296875
5143,9,7,260,25.390625
1227,3,7,260,25.390625
2298,0,8,260,25.390625
1201,7,4,260,25.390625
9953,7,4,260,25.390625
3944,7,0,260,25.390625
3795,7,4,260,25.390625
9061,7,4,260,25.390625
6196,3,2,260,25.390625
20,7,4,260,25.390625
4457,3,5,260,25.390625
2640,7,4,260,25.390625
9594,9,7,260,25.390625
9159,9,7,260,25.390625
7288,7,4,261,25.48828125
1588,5,4,261,25.48828125
950,3,7,261,25.48828125
83,7,4,261,25.48828125
4781,7,4,261,25.48828125
9838,5,3,261,25.48828125
3217,7,4,261,25.48828125
9013,7,4,261,25.48828125
8206,7,4,261,25.48828125
3665,7,4,261,25.48828125
506,7,4,261,25.48828125
4071,3,1,261,25.48828125
1096,7,4,261,25.48828125
2826,4,2,261,25.48828125
5403,7,4,261,25.48828125
5161,3,7,261,25.48828125
5768,7,4,261,25.48828125
2878,3,5,262,25.5859375
56,7,4,262,25.5859375
4924,7,4,262,25.5859375
4536,9,0,262,25.5859375
1173,3,9,262,25.5859375
3244,7,4,262,25.5859375
2088,7,4,262,25.5859375
8310,3,5,262,25.5859375
8510,7,4,262,25.5859375
4411,5,4,262,25.5859375
3254,3,7,262,25.5859375
2297,7,4,262,25.5859375
5677,7,4,262,25.5859375
4088,7,4,262,25.5859375
8188,7,4,262,25.5859375
4169,3,7,262,25.5859375
4469,5,4,263,25.68359375
3184,0,8,263,25.68359375
7245,4,2,263,25.68359375
3006,5,3,263,25.68359375
1901,5,2,263,25.68359375
7289,0,8,263,25.68359375
7337,6,4,263,25.68359375
2963,3,2,263,25.68359375
3337,7,0,263,25.68359375
9611,8,0,263,25.68359375
1679,7,4,263,25.68359375
7372,5,3,263,25.68359375
2677,7,4,263,25.68359375
6747,8,0,263,25.68359375
1415,7,5,263,25.68359375
3266,7,2,263,25.68359375
4509,7,4,263,25.68359375
460,5,3,263,25.68359375
8108,5,3,263,25.68359375
4096,8,0,263,25.68359375
339,7,9,263,25.68359375
6757,4,2,263,25.68359375
1037,7,9,264,25.78125
3093,7,4,264,25.78125
248,2,4,264,25.78125
8481,3,0,264,25.78125
741,7,4,265,25.87890625
6955,7,4,265,25.87890625
6319,7,0,265,25.87890625
8353,7,4,265,25.87890625
7379,7,4,265,25.87890625
5637,7,4,265,25.87890625
4084,7,2,265,25.87890625
13,7,2,265,25.87890625
6550,1,9,265,25.87890625
4602,1,9,265,25.87890625
3259,3,2,265,25.87890625
9597,4,2,265,25.87890625
9155,5,4,265,25.87890625
7442,7,0,265,25.87890625
4450,0,8,265,25.87890625
8147,5,3,265,25.87890625
1120,5,4,265,25.87890625
2151,5,3,265,25.87890625
4974,7,4,265,25.87890625
6633,0,2,265,25.87890625
620,7,6,265,25.87890625
1657,5,4,265,25.87890625
9016,1,8,265,25.87890625
4185,7,4,265,25.87890625
2012,5,3,265,25.87890625
1198,7,4,266,25.9765625
8124,7,4,266,25.9765625
5635,7,4,266,25.9765625
4825,7,2,266,25.9765625
7578,9,3,266,25.9765625
5447,5,3,266,25.9765625
8406,9,0,266,25.9765625
3590,7,4,266,25.9765625
9331,7,0,266,25.9765625
2180,4,2,266,25.9765625
4332,7,2,266,25.9765625
2803,5,3,266,25.9765625
1478,7,4,266,25.9765625
3135,7,3,267,26.07421875
1831,9,0,267,26.07421875
7038,0,2,267,26.07421875
8024,0,2,267,26.07421875
4018,9,0,267,26.07421875
2608,4,2,267,26.07421875
3044,7,4,267,26.07421875
4885,2,3,267,26.07421875
3223,7,4,267,26.07421875
4584,4,2,267,26.07421875
3060,7,4,267,26.07421875
8851,0,8,267,26.07421875
6696,0,4,267,26.07421875
5010,7,4,267,26.07421875
7178,0,8,267,26.07421875
7805,9,4,267,26.07421875
304,6,2,268,26.171875
6126,3,2,268,26.171875
8509,6,8,268,26.171875
1486,7,2,268,26.171875
7160,5,3,268,26.171875
2079,0,2,268,26.171875
7116,0,3,268,26.171875
7553,9,0,268,26.171875
5360,9,7,268,26.171875
6391,9,5,268,26.171875
4923,7,4,268,26.171875
8793,7,3,268,26.171875
4595,9,0,268,26.171875
3436,4,2,268,26.171875
5523,6,2,268,26.171875
5576,5,3,269,26.26953125
8059,3,4,269,26.26953125
8821,7,4,269,26.26953125
3367,7,2,269,26.26953125
5236,0,8,269,26.26953125
3082,7,0,269,26.26953125
7084,4,3,269,26.26953125
9855,7,4,269,26.26953125
7835,0,8,269,26.26953125
5716,0,8,269,26.26953125
4548,0,4,269,26.26953125
5948,0,8,269,26.26953125
3894,7,4,269,26.26953125
5605,3,5,269,26.26953125
8461,7,4,269,26.26953125
4758,9,0,270,26.3671875
3103,6,2,270,26.3671875
1914,9,7,270,26.3671875
4656,9,0,270,26.3671875
6186,9,7,270,26.3671875
7157,5,3,270,26.3671875
979,9,7,270,26.3671875
707,9,3,270,26.3671875
9835,7,4,270,26.3671875
3096,7,0,270,26.3671875
958,7,4,270,26.3671875
8319,7,4,271,26.46484375
9700,0,4,271,26.46484375
8852,7,4,271,26.46484375
1754,7,4,271,26.46484375
9493,0,8,271,26.46484375
5136,9,3,271,26.46484375
8538,7,3,271,26.46484375
4940,6,2,271,26.46484375
326,7,4,271,26.46484375
8680,3,2,271,26.46484375
6712,0,4,271,26.46484375
6846,9,0,271,26.46484375
1104,9,5,272,26.5625
9424,2,0,272,26.5625
1630,9,0,272,26.5625
7747,3,4,272,26.5625
8739,3,0,272,26.5625
3147,2,8,272,26.5625
3954,5,4,272,26.5625
8908,9,3,272,26.5625
795,7,4,272,26.5625
6480,0,4,272,26.5625
8018,8,0,272,26.5625
4049,4,2,272,26.5625
8531,8,0,272,26.5625
5920,8,0,273,26.66015625
2400,0,8,273,26.66015625
7070,7,4,273,26.66015625
5225,0,8,273,26.66015625
8790,0,8,273,26.66015625
4961,8,0,273,26.66015625
8186,8,0,273,26.66015625
2064,8,0,273,26.66015625
9600,8,0,273,26.66015625
602,0,8,273,26.66015625
2356,8,0,273,26.66015625
5898,8,0,274,26.7578125
2523,4,0,274,26.7578125
1943,8,0,274,26.7578125
9680,8,0,274,26.7578125
4944,8,0,274,26.7578125
2914,6,2,274,26.7578125
7033,8,0,274,26.7578125
6891,9,7,274,26.7578125
5790,9,0,274,26.7578125
5619,8,0,274,26.7578125
6209,7,4,274,26.7578125
1846,2,8,274,26.7578125
4919,8,0,274,26.7578125
4459,8,0,274,26.7578125
7716,5,4,274,26.7578125
3709,5,3,274,26.7578125
8393,8,0,274,26.7578125
6376,8,0,274,26.7578125
713,7,4,275,26.85546875
8117,8,0,275,26.85546875
1301,1,9,275,26.85546875
1200,8,0,275,26.85546875
2663,7,3,275,26.85546875
4498,8,0,275,26.85546875
4848,1,8,275,26.85546875
6244,8,0,275,26.85546875
9843,1,0,275,26.85546875
1571,5,4,275,26.85546875
6613,8,0,275,26.85546875
3182,8,0,275,26.85546875
348,8,0,275,26.85546875
6379,8,0,275,26.85546875
576,8,0,275,26.85546875
5531,8,0,275,26.85546875
8067,8,0,275,26.85546875
3566,7,4,275,26.85546875
3686,8,0,275,26.85546875
1856,8,0,275,26.85546875
66,1,8,275,26.85546875
6464,1,9,275,26.85546875
8187,5,4,275,26.85546875
7172,4,3,276,26.953125
2583,7,4,276,26.953125
7968,8,0,276,26.953125
5363,7,4,276,26.953125
2399,8,0,276,26.953125
41,6,2,276,26.953125
7039,4,6,276,26.953125
6449,8,0,276,26.953125
3116,7,4,276,26.953125
364,9,0,276,26.953125
7043,6,8,276,26.953125
7996,7,4,276,26.953125
832,2,0,276,26.953125
4389,8,0,276,26.953125
7423,6,2,276,26.953125
1414,1,0,277,27.05078125
1487,9,0,277,27.05078125
6099,7,4,277,27.05078125
6089,7,4,277,27.05078125
6787,5,3,277,27.05078125
5285,1,0,277,27.05078125
1667,6,2,278,27.1484375
5464,7,4,278,27.1484375
1111,8,0,278,27.1484375
9020,7,4,278,27.1484375
6038,4,5,278,27.1484375
413,6,8,278,27.1484375
1275,3,7,278,27.1484375
3831,5,0,279,27.24609375
3268,5,4,279,27.24609375
7194,8,0,279,27.24609375
9980,0,8,279,27.24609375
9307,7,4,279,27.24609375
8111,5,4,279,27.24609375
155,5,3,279,27.24609375
3701,1,2,279,27.24609375
3123,8,0,279,27.24609375
8707,2,0,280,27.34375
8088,7,4,280,27.34375
8086,4,8,280,27.34375
6829,8,0,280,27.34375
1157,7,1,281,27.44140625
7086,7,4,281,27.44140625
2225,7,4,281,27.44140625
7656,1,0,281,27.44140625
4841,1,0,281,27.44140625
1170,7,5,281,27.44140625
7682,8,0,281,27.44140625
5024,1,3,281,27.44140625
4663,1,9,281,27.44140625
5929,7,5,281,27.44140625
5114,7,0,281,27.44140625
3855,1,9,281,27.44140625
4069,5,4,281,27.44140625
3802,7,1,281,27.44140625
7049,2,0,282,27.5390625
1956,7,5,282,27.5390625
7281,7,4,282,27.5390625
2627,7,4,282,27.5390625
4803,7,4,282,27.5390625
6532,5,4,282,27.5390625
803,7,4,282,27.5390625
5301,7,4,282,27.5390625
1311,8,0,282,27.5390625
1909,3,4,282,27.5390625
5746,7,4,282,27.5390625
4831,1,0,283,27.63671875
4875,1,8,283,27.63671875
4025,1,2,283,27.63671875
5766,8,0,283,27.63671875
6900,3,1,283,27.63671875
8734,2,9,283,27.63671875
8559,1,9,283,27.63671875
175,9,7,283,27.63671875
4422,3,2,283,27.63671875
858,7,4,284,27.734375
4839,7,4,284,27.734375
4,6,3,284,27.734375
4256,8,0,285,27.83203125
8360,7,4,285,27.83203125
2117,7,4,285,27.83203125
3684,9,0,285,27.83203125
1246,7,3,285,27.83203125
3878,5,4,285,27.83203125
6578,6,7,285,27.83203125
1789,0,8,285,27.83203125
2679,0,2,285,27.83203125
2710,7,4,285,27.83203125
8246,8,0,286,27.9296875
386,7,4,286,27.9296875
698,7,4,286,27.9296875
9673,9,8,286,27.9296875
9081,7,4,286,27.9296875
4994,7,4,286,27.9296875
6144,7,5,287,28.02734375
362,8,0,287,28.02734375
9208,0,8,288,28.125
8328,7,4,288,28.125
2131,7,9,288,28.125
3567,6,4,288,28.125
9504,6,4,288,28.125
217,9,8,288,28.125
